"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"US1KYSC0007","2013-11-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   36",",,N",,,,,,,,,,
"US1KYSC0007","2013-11-25","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","   64",",,N",,
"US1KYSC0007","2013-11-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   15",",,N",,,,,,,,,,
"US1KYSC0007","2013-11-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   76",",,N",,,,,,,,,,
"US1KYSC0007","2013-11-28","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2013-11-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2013-11-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2013-12-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    0",",,N",,
"US1KYSC0007","2013-12-03","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2013-12-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2013-12-05","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   25",",,N",,,,,,,,,,
"US1KYSC0007","2013-12-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  386",",,N",,,,,,,,,,
"US1KYSC0007","2013-12-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    6",",,N","  254",",,N",,
"US1KYSC0007","2013-12-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2013-12-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    4",",,N","  130",",,N",,
"US1KYSC0007","2013-12-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    8",",,N",,
"US1KYSC0007","2013-12-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    4",",,N","  503",",,N",,
"US1KYSC0007","2014-01-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"   18",",,N","  320",",,N",,
"US1KYSC0007","2014-01-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","  196",",,N",,
"US1KYSC0007","2014-01-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  109",",,N",,,,,,,,,,
"US1KYSC0007","2014-01-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   25",",,N",,,,,,,,,,
"US1KYSC0007","2014-01-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-01-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    4",",,N","    0",",,N",,
"US1KYSC0007","2014-01-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"   10",",,N","   15",",,N",,
"US1KYSC0007","2014-01-31","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-02-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"   12",",,N","  432",",,N",,
"US1KYSC0007","2014-02-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-02-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-02-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    4",",,N","  180",",,N",,
"US1KYSC0007","2014-02-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   30",",,N",,,,,,,,,,
"US1KYSC0007","2014-02-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-02-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  208",",,N",,,,,,,,,,
"US1KYSC0007","2014-02-25","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    4",",,N","   28",",,N",,
"US1KYSC0007","2014-03-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"   16",",,N","  173",",,N",,
"US1KYSC0007","2014-03-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","   38",",,N",,
"US1KYSC0007","2014-03-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0","T,,N",,,,,,,,,,
"US1KYSC0007","2014-03-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-03-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","   30",",,N",,
"US1KYSC0007","2014-03-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-03-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-03-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-03-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-03-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","    0",",,N",,
"US1KYSC0007","2014-03-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","   25",",,N",,
"US1KYSC0007","2014-03-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-03-28","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   56",",,N",,,,,,,,,,
"US1KYSC0007","2014-03-31","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","  208",",,N",,
"US1KYSC0007","2014-04-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-04-03","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","   43",",,N",,
"US1KYSC0007","2014-04-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  323",",,N",,,,,,,,,,
"US1KYSC0007","2014-04-05","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   25",",,N","    0",",,N","    0",",,N",,,,,,
"US1KYSC0007","2014-04-07","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","   10",",,N",,
"US1KYSC0007","2014-04-08","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   97",",,N",,,,,,,,,,
"US1KYSC0007","2014-04-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   46",",,N",,,,,,,,,,
"US1KYSC0007","2014-04-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-04-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-04-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","   15",",,N",,
"US1KYSC0007","2014-04-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   84",",,N",,,,,,,,,,
"US1KYSC0007","2014-04-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    8",",,N",,,,,,,,,,
"US1KYSC0007","2014-04-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-04-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-04-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","    0",",,N",,
"US1KYSC0007","2014-04-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   10",",,N",,,,,,,,,,
"US1KYSC0007","2014-04-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-04-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-04-25","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  165",",,N",,,,,,,,,,
"US1KYSC0007","2014-04-28","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","    0","T,,N",,
"US1KYSC0007","2014-04-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  800",",,N",,,,,,,,,,
"US1KYSC0007","2014-04-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  135",",,N",,,,,,,,,,
"US1KYSC0007","2014-05-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   28",",,N",,,,,,,,,,
"US1KYSC0007","2014-05-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-05-05","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","    0",",,N",,
"US1KYSC0007","2014-05-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-05-07","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-05-08","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-05-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-05-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","  259",",,N",,
"US1KYSC0007","2014-05-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-05-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-05-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  290",",,N",,,,,,,,,,
"US1KYSC0007","2014-05-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-05-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","   20",",,N",,
"US1KYSC0007","2014-05-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-05-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-05-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  234",",,N",,,,,,,,,,
"US1KYSC0007","2014-05-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   10",",,N",,,,,,,,,,
"US1KYSC0007","2014-05-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","    0",",,N",,
"US1KYSC0007","2014-05-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-05-28","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-05-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0007","2014-05-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   10",",,N",,,,,,,,,,
"US1KYSC0007","2014-06-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","   10",",,N",,
"US1KYSC0007","2014-06-03","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-06-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    8",",,N",,,,,,,,,,
"US1KYSC0007","2014-06-05","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   20",",,N",,,,,,,,,,
"US1KYSC0007","2014-06-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    4",",,N","    5",",,N",,
"US1KYSC0007","2014-06-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-06-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  201",",,N",,,,,,,,,,
"US1KYSC0007","2014-06-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   25",",,N",,,,,,,,,,
"US1KYSC0007","2014-06-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-06-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","    0",",,N",,
"US1KYSC0007","2014-06-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-06-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-06-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-06-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   74",",,N",,,,,,,,,,
"US1KYSC0007","2014-06-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  302",",,N",,,,,,,,,,
"US1KYSC0007","2014-06-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0007","2014-06-25","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   58",",,N",,,,,,,,,,
"US1KYSC0007","2014-06-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  213",",,N",,,,,,,,,,
"US1KYSC0007","2014-07-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   64",",,N",,,,,,,,,,
"US1KYSC0007","2014-07-03","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-07-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-07-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-07-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","  224",",,N",,
"US1KYSC0007","2014-07-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   79",",,N",,,,,,,,,,
"US1KYSC0007","2014-07-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    0",",,N",,
"US1KYSC0007","2014-07-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-07-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","  119",",,N",,
"US1KYSC0007","2014-07-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   15",",,N",,,,,,,,,,
"US1KYSC0007","2014-07-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-07-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-07-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  168",",,N",,,,,,,,,,
"US1KYSC0007","2014-07-25","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    3",",,N",,,,,,,,,,
"US1KYSC0007","2014-07-28","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","  259",",,N",,
"US1KYSC0007","2014-07-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-07-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0007","2014-07-31","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-08-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-08-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","  231",",,N",,
"US1KYSC0007","2014-08-05","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-08-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-08-07","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   13",",,N",,,,,,,,,,
"US1KYSC0007","2014-08-08","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   18",",,N",,,,,,,,,,
"US1KYSC0007","2014-08-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","  135",",,N",,
"US1KYSC0007","2014-08-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  229",",,N",,,,,,,,,,
"US1KYSC0007","2014-08-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-08-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-08-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  122",",,N",,,,,,,,,,
"US1KYSC0007","2014-08-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","  157",",,N",,
"US1KYSC0007","2014-08-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    3",",,N",,,,,,,,,,
"US1KYSC0007","2014-08-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   48",",,N",,,,,,,,,,
"US1KYSC0007","2014-08-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0007","2014-08-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  135",",,N",,,,,,,,,,
"US1KYSC0007","2014-08-25","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","  348",",,N",,
"US1KYSC0007","2014-08-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-08-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-08-28","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  160",",,N",,,,,,,,,,
"US1KYSC0007","2014-08-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-09-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","  104",",,N",,
"US1KYSC0007","2014-09-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-09-03","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  239",",,N",,,,,,,,,,
"US1KYSC0007","2014-09-05","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    5",",,N",,
"US1KYSC0007","2014-09-08","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","    0",",,N",,
"US1KYSC0007","2014-09-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-09-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-09-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  622",",,N",,,,,,,,,,
"US1KYSC0007","2014-09-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   36",",,N",,,,,,,,,,
"US1KYSC0007","2014-09-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","    0",",,N",,
"US1KYSC0007","2014-09-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   58",",,N",,,,,,,,,,
"US1KYSC0007","2014-09-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0007","2014-09-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-09-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-09-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","    0",",,N",,
"US1KYSC0007","2014-09-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-09-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-09-25","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-09-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-09-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","    0",",,N",,
"US1KYSC0007","2014-09-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-10-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-10-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-10-03","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   74",",,N",,,,,,,,,,
"US1KYSC0007","2014-10-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","   46",",,N",,
"US1KYSC0007","2014-10-07","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   36",",,N",,,,,,,,,,
"US1KYSC0007","2014-10-08","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  183",",,N",,,,,,,,,,
"US1KYSC0007","2014-10-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-10-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  140",",,N",,,,,,,,,,
"US1KYSC0007","2014-10-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","  117",",,N",,
"US1KYSC0007","2014-10-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  140",",,N",,,,,,,,,,
"US1KYSC0007","2014-10-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  130",",,N",,,,,,,,,,
"US1KYSC0007","2014-10-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  114",",,N",,,,,,,,,,
"US1KYSC0007","2014-10-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   15",",,N",,,,,,,,,,
"US1KYSC0007","2014-10-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","    3",",,N",,
"US1KYSC0007","2014-10-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   10",",,N",,,,,,,,,,
"US1KYSC0007","2014-10-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-10-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-10-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2014-10-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","    0",",,N",,
