"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1KYSH0007","2017-08-31","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-09-01","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   76",",,N",,,,,,,,
"US1KYSH0007","2017-09-02","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US"," 1100",",,N",,,,,,,,
"US1KYSH0007","2017-09-06","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US",,,,,,,"    4",",,N","   33",",,N"
"US1KYSH0007","2017-09-07","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-09-08","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-09-09","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-09-10","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-09-11","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-09-12","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   36",",,N",,,,,,,,
"US1KYSH0007","2017-09-14","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US",,,,,,,"    2",",,N","  107",",,N"
"US1KYSH0007","2017-09-15","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-09-16","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-09-17","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-09-18","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-09-19","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-09-20","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  160",",,N",,,,,,,,
"US1KYSH0007","2017-09-21","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-09-22","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-09-23","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-09-24","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-09-25","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-09-26","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-09-27","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-09-28","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-09-29","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-09-30","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-10-01","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-10-02","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-10-03","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-10-04","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-10-05","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-10-06","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-10-07","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-10-08","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  188",",,N",,,,,,,,
"US1KYSH0007","2017-10-09","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  348",",,N",,,,,,,,
"US1KYSH0007","2017-10-10","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    8",",,N",,,,,,,,
"US1KYSH0007","2017-10-11","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  251",",,N",,,,,,,,
"US1KYSH0007","2017-10-12","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-10-13","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-10-14","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-10-15","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-10-16","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    5",",,N",,,,,,,,
"US1KYSH0007","2017-10-17","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-10-18","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-10-19","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-10-20","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-10-21","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-10-22","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-10-24","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US",,,,,,,"    2",",,N","  272",",,N"
"US1KYSH0007","2017-10-25","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    5",",,N",,,,,,,,
"US1KYSH0007","2017-10-26","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-10-27","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-10-28","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  300",",,N",,,,,,,,
"US1KYSH0007","2017-10-29","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-10-30","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0","T,,N",,,,,,,,
"US1KYSH0007","2017-10-31","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-11-01","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   38",",,N",,,,,,,,
"US1KYSH0007","2017-11-06","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US",,,,,,,"    5",",,N","  757",",,N"
"US1KYSH0007","2017-11-07","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  117",",,N",,,,,,,,
"US1KYSH0007","2017-11-08","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    5",",,N",,,,,,,,
"US1KYSH0007","2017-11-09","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-11-10","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-11-11","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-11-12","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-11-13","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   28",",,N",,,,,,,,
"US1KYSH0007","2017-11-14","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-11-15","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-11-16","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  107",",,N",,,,,,,,
"US1KYSH0007","2017-11-17","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-11-18","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    5",",,N",,,,,,,,
"US1KYSH0007","2017-11-19","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   94",",,N",,,,,,,,
"US1KYSH0007","2017-11-20","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-11-21","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-11-22","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-11-23","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-11-24","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-11-25","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-11-26","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-11-27","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-11-28","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-11-29","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-11-30","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-12-01","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    8",",,N",,,,,,,,
"US1KYSH0007","2017-12-02","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-12-03","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-12-04","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-12-05","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  203",",,N",,,,,,,,
"US1KYSH0007","2017-12-06","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-12-07","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-12-08","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-12-09","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2017-12-31","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US",,,,,,,"   10",",,N","  358",",,N"
"US1KYSH0007","2018-01-01","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-01-02","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-01-03","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-01-08","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   46",",,N",,,,,,,,
"US1KYSH0007","2018-01-09","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   28",",,N",,,,,,,,
"US1KYSH0007","2018-01-12","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US",,,,,,,"    3",",,N","  114",",,N"
"US1KYSH0007","2018-02-12","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US",,,,,,,"   31",",,N","  721",",,N"
"US1KYSH0007","2018-02-13","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-02-14","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-02-15","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  112",",,N",,,,,,,,
"US1KYSH0007","2018-02-16","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  213",",,N",,,,,,,,
"US1KYSH0007","2018-02-18","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US",,,,,,,"    2",",,N","  114",",,N"
"US1KYSH0007","2018-02-19","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-02-20","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-02-21","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   89",",,N",,,,,,,,
"US1KYSH0007","2018-02-22","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  493",",,N",,,,,,,,
"US1KYSH0007","2018-02-23","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  274",",,N",,,,,,,,
"US1KYSH0007","2018-02-24","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  114",",,N",,,,,,,,
"US1KYSH0007","2018-02-25","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  584",",,N",,,,,,,,
"US1KYSH0007","2018-02-26","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-02-27","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-02-28","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-03-01","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   58",",,N",,,,,,,,
"US1KYSH0007","2018-03-02","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   18",",,N",,,,,,,,
"US1KYSH0007","2018-03-03","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-03-04","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-03-05","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-03-06","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    8",",,N",,,,,,,,
"US1KYSH0007","2018-03-07","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0","T,,N",,,,,,,,
"US1KYSH0007","2018-03-08","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-03-09","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-03-10","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  135",",,N",,,,,,,,
"US1KYSH0007","2018-03-11","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-03-12","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   74",",,N",,,,,,,,
"US1KYSH0007","2018-03-13","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0","T,,N",,,,,,,,
"US1KYSH0007","2018-03-14","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   30",",,N",,,,,,,,
"US1KYSH0007","2018-03-15","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-03-16","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-03-17","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-03-18","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-03-19","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-03-20","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  213",",,N",,,,,,,,
"US1KYSH0007","2018-03-25","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US",,,,,"  152",",,N","    5",",,N","  396",",,N"
"US1KYSH0007","2018-03-26","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0","T,,N",,,,,,,,
"US1KYSH0007","2018-03-27","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   20",",,N",,,,,,,,
"US1KYSH0007","2018-03-28","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   84",",,N",,,,,,,,
"US1KYSH0007","2018-03-29","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   71",",,N",,,,,,,,
"US1KYSH0007","2018-03-30","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  211",",,N",,,,,,,,
"US1KYSH0007","2018-03-31","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   15",",,N",,,,,,,,
"US1KYSH0007","2018-04-01","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   97",",,N",,,,,,,,
"US1KYSH0007","2018-04-02","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  185",",,N",,,,,,,,
"US1KYSH0007","2018-04-03","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   10",",,N",,,,,,,,
"US1KYSH0007","2018-04-04","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  224",",,N",,,,,,,,
"US1KYSH0007","2018-04-05","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0","T,,N",,,,,,,,
"US1KYSH0007","2018-04-06","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-04-09","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US",,,,,,,"    3",",,N","   30",",,N"
"US1KYSH0007","2018-04-10","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-04-11","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-04-12","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-04-13","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-04-14","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-04-15","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  216",",,N",,,,,,,,
"US1KYSH0007","2018-04-16","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  117",",,N",,,,,,,,
"US1KYSH0007","2018-04-17","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   13",",,N",,,,,,,,
"US1KYSH0007","2018-04-18","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-04-19","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   13",",,N",,,,,,,,
"US1KYSH0007","2018-04-20","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-04-21","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-04-22","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-04-24","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US",,,,,,,"    2",",,N","  231",",,N"
"US1KYSH0007","2018-04-25","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   41",",,N",,,,,,,,
"US1KYSH0007","2018-04-26","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-04-27","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-04-28","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-04-29","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-04-30","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-05-01","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-05-02","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-05-03","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-05-04","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-05-05","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-05-06","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  224",",,N",,,,,,,,
"US1KYSH0007","2018-05-07","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   81",",,N",,,,,,,,
"US1KYSH0007","2018-05-08","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-05-09","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-05-10","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    5",",,N",,,,,,,,
"US1KYSH0007","2018-05-11","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-05-12","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-05-13","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-05-14","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-05-15","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-05-16","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   46",",,N",,,,,,,,
"US1KYSH0007","2018-05-17","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-05-22","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US",,,,,,,"    5",",,N","  211",",,N"
"US1KYSH0007","2018-05-23","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   10",",,N",,,,,,,,
"US1KYSH0007","2018-05-24","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-05-25","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-05-26","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-05-27","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    0",",,N",,,,,,,,
"US1KYSH0007","2018-05-28","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","    5",",,N",,,,,,,,
"US1KYSH0007","2018-05-29","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   38",",,N",,,,,,,,
"US1KYSH0007","2018-05-30","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   10",",,N",,,,,,,,
"US1KYSH0007","2018-05-31","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   10",",,N",,,,,,,,
"US1KYSH0007","2018-06-01","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","  429",",,N",,,,,,,,
"US1KYSH0007","2018-06-02","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   84",",,N",,,,,,,,
"US1KYSH0007","2018-06-10","38.312395","-85.303559","239.6","SHELBYVILLE 7.6 NNW, KY US","   18",",,N",,,,,,,,
