"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KYSM0005","2020-12-07","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-12-08","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-12-09","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-12-10","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-12-11","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-12-12","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   36",",,N",,
"US1KYSM0005","2020-12-13","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-12-14","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  401",",,N",,
"US1KYSM0005","2020-12-15","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-12-16","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   41",",,N",,
"US1KYSM0005","2020-12-17","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   13",",,N",,
"US1KYSM0005","2020-12-18","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-12-19","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-12-20","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  122",",,N",,
"US1KYSM0005","2020-12-21","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    8",",,N",,
"US1KYSM0005","2020-12-22","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-12-23","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-12-24","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  135",",,N",,
"US1KYSM0005","2020-12-26","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    8",",,N",,
"US1KYSM0005","2020-12-27","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-12-28","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-12-29","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-12-30","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2020-12-31","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  254",",,N",,
"US1KYSM0005","2021-01-01","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  191",",,N",,
"US1KYSM0005","2021-01-02","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-01-03","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   18",",,N",,
"US1KYSM0005","2021-01-04","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-01-05","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    5",",,N",,
"US1KYSM0005","2021-01-06","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-01-07","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-01-08","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-01-09","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-01-10","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-01-11","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-01-12","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-01-13","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-01-14","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-01-15","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   15",",,N",,
"US1KYSM0005","2021-01-16","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   10",",,N",,
"US1KYSM0005","2021-01-17","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-01-18","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-01-19","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    5",",,N",,
"US1KYSM0005","2021-01-20","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-01-21","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   79",",,N",,
"US1KYSM0005","2021-01-22","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-01-23","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-01-24","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    3",",,N",,
"US1KYSM0005","2021-01-25","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  152",",,N",,
"US1KYSM0005","2021-01-26","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  457",",,N",,
"US1KYSM0005","2021-01-27","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-01-28","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   13",",,N",,
"US1KYSM0005","2021-01-29","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-01-30","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-01-31","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  122",",,N",,
"US1KYSM0005","2021-02-01","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   25",",,N",,
"US1KYSM0005","2021-02-02","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-02-03","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-02-04","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-02-05","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   74",",,N",,
"US1KYSM0005","2021-02-06","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-02-07","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   25",",,N",,
"US1KYSM0005","2021-02-08","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-02-09","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-02-10","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   46",",,N",,
"US1KYSM0005","2021-02-11","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","   91",",,N",,
"US1KYSM0005","2021-02-21","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-02-22","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-02-23","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-02-24","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-02-25","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-02-28","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  533",",,N",,
"US1KYSM0005","2021-03-01","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","  716",",,N",,
"US1KYSM0005","2021-03-02","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-03-03","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-03-04","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-03-05","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
"US1KYSM0005","2021-03-06","36.680846","-86.460134","236.5","FRANKLIN 7.1 ESE, KY US","    0",",,N","    0",",,N"
