"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1KYSH0002","2011-03-07","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-03-08","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-03-09","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  401",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-03-10","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  130",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-03-11","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   46",",,N","    0","T,,N","    0","T,,N",,,,,"    0","T,,N","    0","T,,N"
"US1KYSH0002","2011-03-12","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-03-13","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-03-14","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   51",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-03-15","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   46",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-03-16","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   56",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-03-18","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-03-19","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   41",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-03-20","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-03-21","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-03-22","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-03-23","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-03-24","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    3",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-03-25","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    5",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-03-26","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0","T,,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-03-27","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   18",",,N","    0","T,,N","    0","T,,N",,,,,"    0","T,,N","    0","T,,N"
"US1KYSH0002","2011-03-28","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-03-29","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-03-30","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    5",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-03-31","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   10",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-01","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-02","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   38",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-03","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-04","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0","T,,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-05","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  330",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-06","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-07","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-08","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0","T,,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-09","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-10","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  119",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-11","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-12","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US"," 1034",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-13","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   91",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-14","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-16","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  521",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-17","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   25",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-19","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    3",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-20","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  221",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-21","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-22","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0","T,,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-23","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  445",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-24","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  472",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-25","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  401",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-26","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   53",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-27","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   94",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-28","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  307",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-29","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   76",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-04-30","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-01","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  160",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-02","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   48",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-03","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  737",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-04","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   71",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-05","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-06","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-07","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0","T,,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-08","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   28",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-09","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-10","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-11","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-12","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-13","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-14","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   76",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-15","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   61",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-16","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   86",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-17","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-18","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   13",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-19","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   46",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-21","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-22","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   56",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-23","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  239",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-24","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  325",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-26","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  300",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-27","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  114",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-28","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0","T,,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-29","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-30","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-05-31","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-01","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-02","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-04","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-05","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-06","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-07","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-08","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-09","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-10","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-11","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   71",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-12","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-13","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-14","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-15","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-16","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   71",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-17","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-18","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   58",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-19","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  163",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-20","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  185",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-21","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-22","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  150",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-23","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  455",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-24","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-25","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-26","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  150",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-27","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-28","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   10",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-29","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-06-30","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-01","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-02","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-03","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-04","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   10",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-05","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    3",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-06","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-07","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-08","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   46",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-09","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   91",",,N",,,,,,,,,,,,
"US1KYSH0002","2011-07-10","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-11","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-12","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-13","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  165",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-14","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-15","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-16","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-17","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0","T,,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-18","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","  267",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-19","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   43",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-21","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-22","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-23","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-24","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-25","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-26","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-27","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-28","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-29","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-30","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   10",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-07-31","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    8",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-08-01","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-08-03","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-08-04","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0","T,,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-08-05","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-08-06","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-08-07","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   99",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-08-10","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","   61",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1KYSH0002","2011-08-11","38.222348","-85.131816","250.5","SHELBYVILLE 3.2 E, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
