TMAX,TMIN,PRCP,SNWD,DATE,STATION
,    3,,,1983-03-27,AFM00040990
,   30,,,1983-03-28,AFM00040990
  228,    9,,,1983-03-30,AFM00040990
  240,   94,,,1983-03-31,AFM00040990
,  110,,,1983-04-01,AFM00040990
,   11,,,1983-04-02,AFM00040990
,   40,,,1983-04-04,AFM00040990
,,,,1983-04-05,AFM00040990
  218,  101,,,1983-04-06,AFM00040990
,   90,,,1983-04-07,AFM00040990
,,,,1983-04-08,AFM00040990
,,,,1983-04-09,AFM00040990
,   70,,,1983-04-10,AFM00040990
,   14,,,1983-04-11,AFM00040990
  198,   98,,,1983-04-12,AFM00040990
,,,,1983-04-13,AFM00040990
  202,    7,,,1983-04-14,AFM00040990
,   82,,,1983-04-15,AFM00040990
,   60,,,1983-04-16,AFM00040990
,    9,,,1983-04-17,AFM00040990
,  100,,,1983-04-18,AFM00040990
  297,,,,1983-04-20,AFM00040990
,  134,,,1983-04-21,AFM00040990
,  120,,,1983-04-22,AFM00040990
  321,,,,1983-04-23,AFM00040990
,,,,1983-04-24,AFM00040990
,,,,1983-04-25,AFM00040990
  345,,,,1983-04-26,AFM00040990
  310,,,,1983-04-27,AFM00040990
,  110,,,1983-04-28,AFM00040990
,,,,1983-04-29,AFM00040990
  270,,,,1983-04-30,AFM00040990
,,,,1983-05-02,AFM00040990
,  160,,,1983-05-03,AFM00040990
  340,,,,1983-05-06,AFM00040990
  360,  180,,,1983-05-09,AFM00040990
  360,  164,,,1983-05-12,AFM00040990
,  190,,,1983-05-13,AFM00040990
  356,,,,1983-05-14,AFM00040990
,  200,,,1983-05-16,AFM00040990
  350,  192,,,1983-05-21,AFM00040990
,  180,,,1983-05-22,AFM00040990
,,,,1983-05-23,AFM00040990
  350,  160,,,1983-05-24,AFM00040990
,  160,,,1983-05-25,AFM00040990
  382,,,,1983-05-26,AFM00040990
,,,,1983-05-27,AFM00040990
  352,,,,1983-05-29,AFM00040990
  380,  174,,,1983-05-30,AFM00040990
,  250,,,1983-05-31,AFM00040990
  370,,,,1983-06-01,AFM00040990
,,,,1983-06-02,AFM00040990
,  150,,,1983-06-03,AFM00040990
,,,,1983-06-04,AFM00040990
  380,,,,1983-06-05,AFM00040990
,  160,,,1983-06-06,AFM00040990
,,,,1983-06-07,AFM00040990
,  184,,,1983-06-08,AFM00040990
,  210,,,1983-06-10,AFM00040990
,,,,1983-06-12,AFM00040990
  425,  190,,,1983-06-13,AFM00040990
,  200,,,1983-06-16,AFM00040990
,  195,,,1983-06-17,AFM00040990
,,,,1983-06-18,AFM00040990
,,,,1983-06-19,AFM00040990
,  204,,,1983-06-20,AFM00040990
  410,,,,1983-06-21,AFM00040990
  425,  200,,,1983-06-22,AFM00040990
,,,,1983-06-25,AFM00040990
  430,  230,,,1983-06-27,AFM00040990
,  234,,,1983-06-29,AFM00040990
,,,,1983-06-30,AFM00040990
,,,,1983-07-01,AFM00040990
,,,,1983-07-03,AFM00040990
,  202,,,1983-07-04,AFM00040990
,  270,,,1983-07-13,AFM00040990
,  242,,,1983-07-14,AFM00040990
,  227,,,1983-07-17,AFM00040990
,  272,,,1983-07-19,AFM00040990
  414,  224,,,1983-07-20,AFM00040990
,  270,,,1983-07-28,AFM00040990
,  290,,,1983-07-29,AFM00040990
,  282,,,1983-08-01,AFM00040990
,,,,1983-08-05,AFM00040990
,  240,,,1983-08-06,AFM00040990
,  243,,,1983-08-07,AFM00040990
  380,,,,1983-08-08,AFM00040990
  397,,,,1983-08-09,AFM00040990
  405,,,,1983-08-11,AFM00040990
  400,  230,,,1983-08-12,AFM00040990
,,,,1983-09-04,AFM00040990
,  210,,,1983-09-06,AFM00040990
  400,,,,1983-09-07,AFM00040990
  402,  200,,,1983-09-08,AFM00040990
,  193,,,1983-09-09,AFM00040990
  396,  202,,,1983-09-11,AFM00040990
,  175,,,1983-09-12,AFM00040990
  375,  210,,,1983-09-14,AFM00040990
,  214,,,1983-09-15,AFM00040990
  330,,,,1983-09-16,AFM00040990
,  170,,,1983-09-17,AFM00040990
,,,,1983-09-18,AFM00040990
  330,,,,1983-09-19,AFM00040990
,  120,,,1983-09-25,AFM00040990
,,,,1983-09-26,AFM00040990
  350,  100,,,1983-09-27,AFM00040990
  330,  130,,,1983-09-30,AFM00040990
,  110,,,1983-10-04,AFM00040990
  350,,,,1983-10-05,AFM00040990
  360,,,,1983-10-06,AFM00040990
  306,,,,1983-10-08,AFM00040990
  270,,,,1983-10-09,AFM00040990
,   80,,,1983-10-10,AFM00040990
  292,,,,1983-10-11,AFM00040990
  284,   83,,,1983-10-12,AFM00040990
,,,,1983-10-14,AFM00040990
  260,,,,1983-10-15,AFM00040990
,,,,1983-10-18,AFM00040990
,,,,1983-10-19,AFM00040990
,    6,,,1983-10-20,AFM00040990
  240,   45,,,1983-10-21,AFM00040990
,,,,1983-10-22,AFM00040990
  235,    5,,,1983-10-23,AFM00040990
  230,   24,,,1983-10-24,AFM00040990
,   10,,,1983-10-25,AFM00040990
  240,    2,,,1983-10-26,AFM00040990
  250,   30,,,1983-10-27,AFM00040990
,,,,1983-10-28,AFM00040990
  250,,,,1983-10-29,AFM00040990
  251,,,,1983-10-30,AFM00040990
,,,,1983-10-31,AFM00040990
,,,,1983-11-03,AFM00040990
  230,,,,1983-11-04,AFM00040990
,,,,1983-11-05,AFM00040990
  190,,,,1983-11-07,AFM00040990
  200,,,,1983-11-08,AFM00040990
  220,   20,,,1983-11-11,AFM00040990
,,,,1983-11-12,AFM00040990
  260,,,,1983-11-13,AFM00040990
,   50,,,1983-11-14,AFM00040990
  260,   40,,,1983-11-15,AFM00040990
,    6,,,1983-11-16,AFM00040990
  240,   47,,,1983-11-17,AFM00040990
  236,    3,,,1983-11-19,AFM00040990
,   40,,,1983-11-20,AFM00040990
,,,,1983-11-21,AFM00040990
,,,,1983-11-22,AFM00040990
,    3,,,1983-11-23,AFM00040990
,,,,1983-11-24,AFM00040990
  228,    3,,,1983-11-26,AFM00040990
,    4,,,1983-11-27,AFM00040990
,    3,,,1983-11-28,AFM00040990
,   21,,,1983-11-29,AFM00040990
  220,    5,,,1983-11-30,AFM00040990
,   14,,,1983-12-02,AFM00040990
,    5,,,1983-12-05,AFM00040990
  170,,,,1983-12-06,AFM00040990
,    2,,,1983-12-07,AFM00040990
,    8,,,1983-12-08,AFM00040990
,    1,,,1983-12-09,AFM00040990
  210,,,,1983-12-10,AFM00040990
,   15,,,1983-12-11,AFM00040990
,,,,1983-12-13,AFM00040990
,   10,,,1983-12-15,AFM00040990
,,,,1983-12-17,AFM00040990
  120,,,,1983-12-18,AFM00040990
,   -8,,,1983-12-19,AFM00040990
  115,,,,1983-12-20,AFM00040990
,,,,1983-12-21,AFM00040990
   64,,,,1983-12-22,AFM00040990
,,,,1983-12-23,AFM00040990
   80,,,,1983-12-24,AFM00040990
,  -40,,,1983-12-25,AFM00040990
,,,,1983-12-26,AFM00040990
,,,,1983-12-27,AFM00040990
,,,,1983-12-28,AFM00040990
,  -21,,,1983-12-29,AFM00040990
,,,,1983-12-31,AFM00040990
,  -50,,,1984-01-06,AFM00040990
,,,,1984-01-07,AFM00040990
,  -15,,,1984-01-08,AFM00040990
  160,,,,1984-01-09,AFM00040990
,,,,1984-01-10,AFM00040990
   90,,   99,,1984-01-11,AFM00040990
,  -15,,,1984-01-13,AFM00040990
,  -42,,,1984-01-14,AFM00040990
,,,,1984-01-15,AFM00040990
,,,,1984-01-16,AFM00040990
  120,,,,1984-01-26,AFM00040990
  137,,,,1984-01-27,AFM00040990
,  -41,,,1984-01-28,AFM00040990
  170,,,,1984-01-29,AFM00040990
  170,,,,1984-01-30,AFM00040990
,,,,1984-01-31,AFM00040990
,  -10,,,1984-02-02,AFM00040990
,,,,1984-02-03,AFM00040990
,  -40,,,1984-02-05,AFM00040990
   32,,,,1984-02-06,AFM00040990
   68,,,,1984-02-07,AFM00040990
  130,  -28,,,1984-02-08,AFM00040990
  140,   -1,,,1984-02-10,AFM00040990
  163,  -10,,,1984-02-11,AFM00040990
,  -10,,,1984-02-12,AFM00040990
  180,    1,,,1984-02-13,AFM00040990
,   20,,,1984-02-14,AFM00040990
,,,,1984-02-15,AFM00040990
  120,    1,,,1984-02-16,AFM00040990
,  -90,,,1984-02-20,AFM00040990
   75,,,,1984-02-21,AFM00040990
,  -96,,,1984-02-22,AFM00040990
  130,,,,1984-02-23,AFM00040990
,  -75,,,1984-02-24,AFM00040990
  150,   -2,,,1984-02-25,AFM00040990
,  -10,,,1984-02-26,AFM00040990
,    2,,,1984-02-27,AFM00040990
   82,,,,1984-02-29,AFM00040990
,,,,1984-03-01,AFM00040990
,,,,1984-03-02,AFM00040990
  210,   30,,,1984-03-03,AFM00040990
  213,   40,,,1984-03-04,AFM00040990
  220,    6,,,1984-03-05,AFM00040990
,   40,,,1984-03-06,AFM00040990
  280,    5,,,1984-03-08,AFM00040990
  265,   60,,,1984-03-09,AFM00040990
,,,,1984-03-10,AFM00040990
,   42,,,1984-03-11,AFM00040990
  253,   52,,,1984-03-12,AFM00040990
  280,,,,1984-03-13,AFM00040990
  240,,,,1984-03-14,AFM00040990
  260,   82,,,1984-03-20,AFM00040990
  292,,,,1984-03-22,AFM00040990
  236,   10,,,1984-03-25,AFM00040990
,  100,,,1984-03-26,AFM00040990
,  140,,,1984-03-27,AFM00040990
,,,,1984-03-28,AFM00040990
  280,  140,,,1984-03-29,AFM00040990
,,,,1984-03-30,AFM00040990
  220,,,,1984-04-01,AFM00040990
,,,,1984-04-02,AFM00040990
  240,    7,,,1984-04-03,AFM00040990
  263,   60,,,1984-04-04,AFM00040990
,,,,1984-04-05,AFM00040990
  230,   83,,,1984-04-06,AFM00040990
,   90,,,1984-04-07,AFM00040990
,   93,,,1984-04-08,AFM00040990
,,,,1984-04-09,AFM00040990
  315,,,,1984-04-10,AFM00040990
,  140,,,1984-04-11,AFM00040990
,,,,1984-04-12,AFM00040990
,  164,,,1984-04-13,AFM00040990
,,,,1984-04-14,AFM00040990
  312,,,,1984-04-17,AFM00040990
,   90,,,1984-04-21,AFM00040990
,  131,,,1984-04-23,AFM00040990
  363,,,,1984-04-24,AFM00040990
,  200,,,1984-04-25,AFM00040990
,,,,1984-04-26,AFM00040990
,,,,1984-04-27,AFM00040990
  296,,,,1984-04-28,AFM00040990
,   94,,,1984-04-29,AFM00040990
,  120,,,1984-05-01,AFM00040990
  347,,,,1984-05-02,AFM00040990
,,,,1984-05-03,AFM00040990
  320,,,,1984-05-04,AFM00040990
  353,  160,,,1984-05-05,AFM00040990
,  162,,,1984-05-06,AFM00040990
  340,,,,1984-05-07,AFM00040990
,,,,1984-05-08,AFM00040990
,  155,,,1984-05-09,AFM00040990
  340,,,,1984-05-10,AFM00040990
  354,  160,,,1984-05-11,AFM00040990
,  164,,,1984-05-12,AFM00040990
  330,,,,1984-05-13,AFM00040990
,,,,1984-05-14,AFM00040990
,,,,1984-05-15,AFM00040990
  310,,,,1984-05-16,AFM00040990
  350,  130,,,1984-05-17,AFM00040990
,  152,,,1984-05-18,AFM00040990
  320,,,,1984-05-19,AFM00040990
,  140,,,1984-05-20,AFM00040990
,,,,1984-05-21,AFM00040990
  390,,,,1984-05-22,AFM00040990
,  190,,,1984-05-23,AFM00040990
,  153,,,1984-05-24,AFM00040990
,,,,1984-05-25,AFM00040990
  387,  170,,,1984-05-26,AFM00040990
,,,,1984-05-27,AFM00040990
  380,  180,,,1984-05-28,AFM00040990
  405,,,,1984-05-29,AFM00040990
,,,,1984-05-31,AFM00040990
  424,,,,1984-06-01,AFM00040990
,  222,,,1984-06-02,AFM00040990
  420,,,,1984-06-03,AFM00040990
,  230,,,1984-06-04,AFM00040990
,,,,1984-06-05,AFM00040990
  400,,,,1984-06-06,AFM00040990
  395,  170,,,1984-06-07,AFM00040990
,  173,,,1984-06-08,AFM00040990
  410,,,,1984-06-09,AFM00040990
  417,  220,,,1984-06-10,AFM00040990
  400,  184,,,1984-06-11,AFM00040990
  390,,,,1984-06-12,AFM00040990
  405,,,,1984-06-13,AFM00040990
,  195,,,1984-06-14,AFM00040990
  410,,,,1984-06-15,AFM00040990
  415,,,,1984-06-16,AFM00040990
,,,,1984-06-17,AFM00040990
  376,  200,,,1984-06-19,AFM00040990
,  174,,,1984-06-20,AFM00040990
,,,,1984-06-21,AFM00040990
  405,  160,,,1984-06-22,AFM00040990
,  210,,,1984-06-23,AFM00040990
  410,,,,1984-06-24,AFM00040990
  408,,,,1984-06-25,AFM00040990
,  223,,,1984-06-26,AFM00040990
  403,,,,1984-06-28,AFM00040990
  396,,,,1984-07-01,AFM00040990
  420,,,,1984-07-06,AFM00040990
,,,,1984-07-11,AFM00040990
  410,,,,1984-07-12,AFM00040990
  390,,,,1984-07-21,AFM00040990
,  217,,,1984-08-07,AFM00040990
  400,,,,1984-08-11,AFM00040990
,,,,1984-08-16,AFM00040990
  410,,,,1984-08-26,AFM00040990
  380,,,,1984-09-02,AFM00040990
,,,,1984-09-03,AFM00040990
  372,,,,1984-09-05,AFM00040990
  310,,,,1984-09-07,AFM00040990
  338,,,,1984-09-08,AFM00040990
,,,,1984-09-12,AFM00040990
  350,  143,,,1984-09-15,AFM00040990
,  163,,,1984-09-16,AFM00040990
,,,,1984-09-18,AFM00040990
  326,,,,1984-09-19,AFM00040990
,,,,1984-09-21,AFM00040990
,  100,,,1984-09-22,AFM00040990
  322,,,,1984-09-23,AFM00040990
,,,,1984-09-24,AFM00040990
,,,,1984-09-26,AFM00040990
  298,,,,1984-09-29,AFM00040990
,,,,1984-09-30,AFM00040990
  280,,,,1984-10-01,AFM00040990
  290,,,,1984-10-03,AFM00040990
,   62,,,1984-10-04,AFM00040990
,   44,,,1984-10-06,AFM00040990
,,,,1984-10-09,AFM00040990
,,,,1984-10-10,AFM00040990
  281,,,,1984-10-13,AFM00040990
  256,,,,1984-10-15,AFM00040990
,,,,1984-10-18,AFM00040990
  309,,,,1984-10-19,AFM00040990
,,,,1984-10-22,AFM00040990
  212,    4,,,1984-10-23,AFM00040990
,   30,,,1984-10-24,AFM00040990
,,,,1984-10-26,AFM00040990
,,,,1984-10-28,AFM00040990
  215,,,,1984-10-29,AFM00040990
  245,,,,1984-11-02,AFM00040990
,,,,1984-11-07,AFM00040990
  236,,,,1984-11-08,AFM00040990
,   37,,,1984-11-09,AFM00040990
,  -10,,,1984-11-16,AFM00040990
,   40,,,1984-11-17,AFM00040990
,,,,1984-11-21,AFM00040990
,,,,1984-11-24,AFM00040990
  210,,,,1984-11-25,AFM00040990
,,,,1984-11-26,AFM00040990
,,,,1984-11-30,AFM00040990
,,,,1984-12-09,AFM00040990
   88,,,,1984-12-13,AFM00040990
  129,,,,1984-12-14,AFM00040990
  135,,,,1984-12-16,AFM00040990
,,,,1984-12-17,AFM00040990
,,,,1984-12-24,AFM00040990
   85,,,,1985-01-05,AFM00040990
   97,,,,1985-01-07,AFM00040990
,,,,1985-01-08,AFM00040990
  123,,,,1985-01-10,AFM00040990
,,,,1985-01-16,AFM00040990
,    2,,,1985-01-21,AFM00040990
,,,,1985-01-24,AFM00040990
  131,,,,1985-01-25,AFM00040990
,,,  300,1985-01-31,AFM00040990
,,,,1985-02-03,AFM00040990
  175,,,,1985-02-06,AFM00040990
  126,,,,1985-02-08,AFM00040990
  142,,,,1985-02-09,AFM00040990
  172,   -5,,,1985-02-11,AFM00040990
  186,,,,1985-02-14,AFM00040990
  216,,,,1985-02-17,AFM00040990
  166,   60,,,1985-02-19,AFM00040990
  171,,,,1985-02-20,AFM00040990
  230,   37,,,1985-02-24,AFM00040990
  258,,,,1985-02-27,AFM00040990
,,,,1985-02-28,AFM00040990
  240,,,,1985-03-01,AFM00040990
  237,,,,1985-03-02,AFM00040990
  222,,,,1985-03-04,AFM00040990
  164,,,,1985-03-05,AFM00040990
  160,   28,,,1985-03-06,AFM00040990
  162,,,,1985-03-07,AFM00040990
  226,,,,1985-03-14,AFM00040990
  209,   50,,,1985-03-15,AFM00040990
  225,,,,1985-03-16,AFM00040990
  205,,,,1985-03-17,AFM00040990
  220,,,,1985-03-18,AFM00040990
  316,,,,1985-03-21,AFM00040990
  291,,,,1985-04-07,AFM00040990
  272,,,,1985-04-11,AFM00040990
  316,,,,1985-04-16,AFM00040990
  292,,,,1985-04-19,AFM00040990
  348,,,,1985-04-28,AFM00040990
  360,,,,1985-05-06,AFM00040990
  310,,,,1985-05-08,AFM00040990
  326,,,,1985-05-09,AFM00040990
  327,,,,1985-05-12,AFM00040990
  315,,,,1985-05-14,AFM00040990
  386,,,,1985-05-22,AFM00040990
,,,,1985-05-27,AFM00040990
  367,,,,1985-05-28,AFM00040990
  386,,,,1985-06-01,AFM00040990
  386,,,,1985-06-02,AFM00040990
  390,,,,1985-06-04,AFM00040990
  414,  182,,,1985-06-06,AFM00040990
  390,,,,1985-06-07,AFM00040990
  418,,,,1985-06-09,AFM00040990
,,,,1985-06-11,AFM00040990
,,,,1985-06-14,AFM00040990
  375,,,,1985-06-15,AFM00040990
  385,,,,1985-06-17,AFM00040990
,,,,1985-06-19,AFM00040990
  416,,,,1985-06-25,AFM00040990
  415,,,,1985-06-27,AFM00040990
  402,,,,1985-07-01,AFM00040990
  421,,,,1985-07-05,AFM00040990
  435,,,,1985-07-07,AFM00040990
  440,,,,1985-07-11,AFM00040990
  424,,,,1985-07-12,AFM00040990
  408,,,,1985-07-13,AFM00040990
  400,,,,1985-07-17,AFM00040990
  406,,,,1985-07-20,AFM00040990
  362,,,,1985-08-05,AFM00040990
  387,,,,1985-08-07,AFM00040990
,,,,1985-08-09,AFM00040990
  356,,,,1985-08-12,AFM00040990
  348,,,,1985-08-13,AFM00040990
  372,,,,1985-08-14,AFM00040990
  387,,,,1985-08-15,AFM00040990
  372,  180,,,1985-08-18,AFM00040990
  362,,,,1985-08-20,AFM00040990
  386,,,,1985-08-21,AFM00040990
  368,  191,,,1985-08-22,AFM00040990
  368,,,,1985-08-23,AFM00040990
  374,,,,1985-08-24,AFM00040990
  350,  180,,,1985-08-26,AFM00040990
  372,,,,1985-08-28,AFM00040990
  366,  158,,,1985-08-29,AFM00040990
  342,  183,,,1985-08-30,AFM00040990
  355,  146,,,1985-08-31,AFM00040990
,  150,,,1985-09-03,AFM00040990
  349,  167,,,1985-09-05,AFM00040990
  347,  152,,,1985-09-06,AFM00040990
,,,,1985-09-07,AFM00040990
  365,  150,,,1985-09-08,AFM00040990
,  136,,,1985-09-09,AFM00040990
  346,  144,,,1985-09-11,AFM00040990
,,,,1985-09-12,AFM00040990
  346,  126,,,1985-09-13,AFM00040990
  352,  120,,,1985-09-14,AFM00040990
  358,  111,,,1985-09-15,AFM00040990
  348,,,,1985-09-16,AFM00040990
  346,  105,,,1985-09-17,AFM00040990
  315,  106,,,1985-09-18,AFM00040990
  322,,,,1985-09-19,AFM00040990
  328,,,,1985-09-20,AFM00040990
  310,,,,1985-09-24,AFM00040990
,,,,1985-09-26,AFM00040990
  332,  116,,,1985-09-27,AFM00040990
  342,  110,,,1985-09-29,AFM00040990
  342,,,,1985-09-30,AFM00040990
  338,  120,,,1985-10-02,AFM00040990
  336,  110,,,1985-10-03,AFM00040990
  326,,,,1985-10-04,AFM00040990
  320,,,,1985-10-05,AFM00040990
,  120,,,1985-10-06,AFM00040990
  266,,,,1985-10-07,AFM00040990
  228,,,,1985-10-08,AFM00040990
  242,   75,,,1985-10-09,AFM00040990
  266,   72,,,1985-10-10,AFM00040990
  302,   98,,,1985-10-11,AFM00040990
  307,,,,1985-10-12,AFM00040990
,  147,,,1985-10-13,AFM00040990
  250,,,,1985-10-14,AFM00040990
,   80,,,1985-10-15,AFM00040990
  238,,,,1985-10-16,AFM00040990
,   31,,,1985-10-17,AFM00040990
  246,   20,,,1985-10-18,AFM00040990
  266,,,,1985-10-19,AFM00040990
  285,,,,1985-10-20,AFM00040990
  288,   62,,,1985-10-21,AFM00040990
  275,,,,1985-10-23,AFM00040990
  256,,,,1985-10-26,AFM00040990
  276,,,,1985-10-27,AFM00040990
  285,,,,1985-10-28,AFM00040990
,,,,1985-10-29,AFM00040990
  294,,,,1985-10-30,AFM00040990
,,,,1985-11-01,AFM00040990
  237,   32,,,1985-11-02,AFM00040990
  246,,,,1985-11-03,AFM00040990
  244,,,,1985-11-04,AFM00040990
  230,   42,,,1985-11-06,AFM00040990
  258,,,,1985-11-07,AFM00040990
  235,,,,1985-11-09,AFM00040990
  236,,,,1985-11-10,AFM00040990
  230,,,,1985-11-12,AFM00040990
,   55,,,1985-11-13,AFM00040990
  246,,,,1985-11-14,AFM00040990
,,,,1985-11-16,AFM00040990
  210,,,,1985-11-19,AFM00040990
  174,   30,,,1985-11-20,AFM00040990
,,,,1985-11-21,AFM00040990
  160,,,,1985-11-22,AFM00040990
,   10,,,1985-11-23,AFM00040990
  170,   10,,,1985-11-24,AFM00040990
  171,,,,1985-11-25,AFM00040990
  180,    4,,,1985-11-26,AFM00040990
,,,,1985-11-27,AFM00040990
,   30,,,1985-12-02,AFM00040990
,,,,1985-12-05,AFM00040990
,,,,1985-12-07,AFM00040990
,  -10,,,1985-12-08,AFM00040990
,  -28,,,1985-12-09,AFM00040990
   92,,,,1985-12-10,AFM00040990
,  -32,,,1985-12-11,AFM00040990
  146,,,,1985-12-12,AFM00040990
  168,,,,1985-12-13,AFM00040990
  159,,,,1985-12-14,AFM00040990
  142,  -30,,,1985-12-16,AFM00040990
,   64,,,1985-12-20,AFM00040990
,   21,,,1985-12-26,AFM00040990
,   -6,,,1985-12-27,AFM00040990
,    8,,,1985-12-30,AFM00040990
  112,  -32,,,1986-01-02,AFM00040990
  113,  -33,,,1986-01-03,AFM00040990
  125,  -26,,,1986-01-04,AFM00040990
  166,    1,,,1986-01-07,AFM00040990
  174,   12,,,1986-01-08,AFM00040990
  162,,,,1986-01-10,AFM00040990
,  -23,,,1986-01-11,AFM00040990
,,,,1986-01-14,AFM00040990
,   -5,,,1986-01-18,AFM00040990
   48,,,,1986-01-22,AFM00040990
  107,,,,1986-01-24,AFM00040990
   95,,,,1986-01-26,AFM00040990
  122,,,,1986-01-28,AFM00040990
  110,  -42,,,1986-01-30,AFM00040990
  170,,,,1986-02-01,AFM00040990
,,,,1986-02-03,AFM00040990
,   -1,,,1986-02-04,AFM00040990
  123,,,,1986-02-05,AFM00040990
  170,,,,1986-02-08,AFM00040990
  152,,,,1986-02-09,AFM00040990
,   26,,,1986-02-10,AFM00040990
   97,,,,1986-02-11,AFM00040990
  117,,,,1986-02-13,AFM00040990
,,,,1986-02-15,AFM00040990
  107,,,,1986-02-17,AFM00040990
  116,,,,1986-02-18,AFM00040990
  114,,,,1986-02-20,AFM00040990
  133,,,,1986-02-21,AFM00040990
  146,,,,1986-02-22,AFM00040990
,   24,,,1986-02-24,AFM00040990
  195,,,,1986-02-25,AFM00040990
  227,   52,,,1986-02-26,AFM00040990
  176,   86,,,1986-02-27,AFM00040990
  226,   60,,,1986-02-28,AFM00040990
  221,,,,1986-03-01,AFM00040990
  238,   88,,,1986-03-03,AFM00040990
  247,  120,,,1986-03-04,AFM00040990
  245,,,,1986-03-05,AFM00040990
  207,,,,1986-03-07,AFM00040990
  201,,,,1986-03-08,AFM00040990
,,,,1986-03-09,AFM00040990
  216,   84,,,1986-03-11,AFM00040990
  150,,,,1986-03-14,AFM00040990
  155,,,,1986-03-15,AFM00040990
  161,   80,,,1986-03-16,AFM00040990
   95,,,,1986-03-17,AFM00040990
,,,,1986-03-18,AFM00040990
  140,,,,1986-03-19,AFM00040990
  135,   72,,,1986-03-20,AFM00040990
  178,   45,,,1986-03-21,AFM00040990
  178,   72,,,1986-03-22,AFM00040990
,   38,,,1986-03-23,AFM00040990
  190,   31,,,1986-03-24,AFM00040990
  200,  113,,,1986-03-26,AFM00040990
  146,,,,1986-03-28,AFM00040990
  160,   31,,,1986-03-29,AFM00040990
,,,,1986-03-30,AFM00040990
,   44,,,1986-03-31,AFM00040990
  198,,,,1986-04-01,AFM00040990
  234,   62,,,1986-04-02,AFM00040990
  254,,,,1986-04-03,AFM00040990
  285,,,,1986-04-04,AFM00040990
  301,,,,1986-04-05,AFM00040990
  300,  127,,,1986-04-06,AFM00040990
,,,,1986-04-07,AFM00040990
  305,  148,,,1986-04-08,AFM00040990
  256,  148,,,1986-04-09,AFM00040990
  250,  154,,,1986-04-10,AFM00040990
  285,  170,,,1986-04-11,AFM00040990
,  152,,,1986-04-12,AFM00040990
  270,  154,,,1986-04-13,AFM00040990
  280,  131,,,1986-04-14,AFM00040990
  295,  122,,,1986-04-16,AFM00040990
  306,  143,,,1986-04-23,AFM00040990
  282,  128,,,1986-04-25,AFM00040990
  280,,,,1986-04-28,AFM00040990
,  123,,,1986-04-29,AFM00040990
  245,   74,,,1987-03-01,AFM00040990
,  104,,,1987-03-02,AFM00040990
  265,,,,1987-03-03,AFM00040990
  270,  112,,,1987-03-04,AFM00040990
  178,,,,1987-03-05,AFM00040990
  235,   92,,,1987-03-07,AFM00040990
  242,   87,,,1987-03-08,AFM00040990
,   88,,,1987-03-09,AFM00040990
,,,,1987-03-10,AFM00040990
,  128,,,1987-03-11,AFM00040990
,  128,,,1987-03-12,AFM00040990
  270,  117,,,1987-03-13,AFM00040990
,  150,,,1987-03-14,AFM00040990
  230,  132,,,1987-03-15,AFM00040990
  224,  118,,,1987-03-16,AFM00040990
  248,,,,1987-03-17,AFM00040990
  235,  128,,,1987-03-18,AFM00040990
  236,  108,,,1987-03-19,AFM00040990
  229,,,,1987-03-20,AFM00040990
  225,,,,1987-03-21,AFM00040990
  201,  113,,,1987-03-22,AFM00040990
  195,,,,1987-03-23,AFM00040990
  150,,,,1987-03-24,AFM00040990
  165,  105,,,1987-03-25,AFM00040990
  210,   34,,,1987-03-26,AFM00040990
  246,,,,1987-03-27,AFM00040990
  216,,,,1987-03-28,AFM00040990
,  120,,,1987-03-29,AFM00040990
  210,  138,,,1987-03-30,AFM00040990
,  145,,,1987-03-31,AFM00040990
  220,  136,,,1987-04-01,AFM00040990
,   98,,,1987-04-02,AFM00040990
  210,  102,,,1987-04-03,AFM00040990
  240,   78,,,1987-04-04,AFM00040990
  294,,,,1987-04-05,AFM00040990
  250,  110,,,1987-04-08,AFM00040990
,   88,,,1987-04-09,AFM00040990
  246,   80,,,1987-04-10,AFM00040990
  265,,,,1987-04-12,AFM00040990
  288,,,,1987-04-14,AFM00040990
  325,  148,,,1987-04-15,AFM00040990
  345,  180,,,1987-04-16,AFM00040990
  346,  145,,,1987-04-17,AFM00040990
  360,  191,,,1987-04-18,AFM00040990
,  168,,,1987-04-19,AFM00040990
,,,,1987-04-20,AFM00040990
  370,,,,1987-04-22,AFM00040990
  277,,,,1987-04-23,AFM00040990
  325,  108,,,1987-04-25,AFM00040990
  340,,,,1987-04-26,AFM00040990
,  150,,,1987-04-27,AFM00040990
  327,  176,,,1987-04-30,AFM00040990
  295,,,,1987-05-01,AFM00040990
  324,  120,,,1987-05-02,AFM00040990
  325,  118,,,1987-05-03,AFM00040990
,  158,,,1987-05-04,AFM00040990
  356,  190,,,1987-05-05,AFM00040990
  330,  138,,,1987-05-10,AFM00040990
  348,  135,,,1987-05-11,AFM00040990
  360,,,,1987-05-12,AFM00040990
  370,  162,,,1987-05-13,AFM00040990
  350,,,,1987-05-14,AFM00040990
  346,  206,,,1987-05-15,AFM00040990
,,,,1987-05-16,AFM00040990
,  208,,,1987-05-17,AFM00040990
  384,,,,1987-05-25,AFM00040990
  396,,,,1987-05-26,AFM00040990
  392,  268,,,1987-05-27,AFM00040990
  395,  165,,,1987-05-28,AFM00040990
,  205,,,1987-05-30,AFM00040990
  365,,,,1987-06-03,AFM00040990
  392,  190,,,1987-06-04,AFM00040990
  420,  234,,,1987-06-08,AFM00040990
