PRCP,SNOW,SNWD,DATE,STATION
    0,    0,,2014-10-22,US1KYSC0007
    0,    0,,2014-10-23,US1KYSC0007
    0,    0,,2014-10-24,US1KYSC0007
,,,2014-10-27,US1KYSC0007
    0,    0,,2014-10-28,US1KYSC0007
  168,,,2014-10-29,US1KYSC0007
    3,,,2014-10-30,US1KYSC0007
   33,,,2014-10-31,US1KYSC0007
,,,2014-11-03,US1KYSC0007
    0,    0,,2014-11-04,US1KYSC0007
   36,,,2014-11-05,US1KYSC0007
   58,,,2014-11-06,US1KYSC0007
   20,,,2014-11-07,US1KYSC0007
,,,2014-11-10,US1KYSC0007
    0,    0,,2014-11-11,US1KYSC0007
   23,,,2014-11-12,US1KYSC0007
    0,    0,,2014-11-13,US1KYSC0007
    0,    0,,2014-11-14,US1KYSC0007
,,,2014-11-17,US1KYSC0007
    0,    0,,2014-11-18,US1KYSC0007
    0,    0,,2014-11-19,US1KYSC0007
    0,    0,,2014-11-21,US1KYSC0007
  168,,,2014-11-24,US1KYSC0007
    5,,,2014-11-25,US1KYSC0007
    0,    0,,2014-11-26,US1KYSC0007
    0,    0,,2014-11-27,US1KYSC0007
    0,    0,,2014-11-28,US1KYSC0007
,,,2014-12-01,US1KYSC0007
  163,,,2014-12-02,US1KYSC0007
    8,,,2014-12-03,US1KYSC0007
,,,2014-12-05,US1KYSC0007
,,,2014-12-08,US1KYSC0007
    5,,,2014-12-09,US1KYSC0007
   10,,,2014-12-10,US1KYSC0007
    0,    0,,2014-12-11,US1KYSC0007
    0,    0,,2014-12-12,US1KYSC0007
,,,2014-12-15,US1KYSC0007
   56,,,2014-12-16,US1KYSC0007
    8,,,2014-12-17,US1KYSC0007
    0,    0,,2014-12-18,US1KYSC0007
    0,    0,,2014-12-19,US1KYSC0007
    0,    0,,2014-12-22,US1KYSC0007
    8,,,2014-12-23,US1KYSC0007
   71,,,2014-12-24,US1KYSC0007
,,,2014-12-29,US1KYSC0007
    0,    0,,2014-12-30,US1KYSC0007
    0,    0,,2014-12-31,US1KYSC0007
    0,    0,,2015-01-01,US1KYSC0007
    3,,,2015-01-02,US1KYSC0007
,,,2015-01-06,US1KYSC0007
    0,    0,,2015-01-07,US1KYSC0007
    0,    0,,2015-01-08,US1KYSC0007
    0,    0,,2015-01-09,US1KYSC0007
,,,2015-01-12,US1KYSC0007
   41,,,2015-01-13,US1KYSC0007
    0,    0,,2015-01-14,US1KYSC0007
    0,    0,,2015-01-15,US1KYSC0007
    0,    0,,2015-01-16,US1KYSC0007
,,,2015-01-19,US1KYSC0007
    0,    0,,2015-01-20,US1KYSC0007
,,,2015-01-22,US1KYSC0007
    0,    0,,2015-01-23,US1KYSC0007
,,,2015-01-26,US1KYSC0007
,,,2015-01-29,US1KYSC0007
    8,,,2015-01-30,US1KYSC0007
,,,2015-02-02,US1KYSC0007
    0,    0,,2015-02-03,US1KYSC0007
    0,    0,,2015-02-04,US1KYSC0007
,,,2015-02-06,US1KYSC0007
,,,2015-02-09,US1KYSC0007
    0,,,2015-02-10,US1KYSC0007
,,,2015-02-12,US1KYSC0007
    0,    0,,2015-02-13,US1KYSC0007
,,,2015-02-23,US1KYSC0007
    0,    0,,2015-02-24,US1KYSC0007
    0,    0,,2015-02-25,US1KYSC0007
    0,    0,,2015-02-26,US1KYSC0007
    0,    0,,2015-02-27,US1KYSC0007
,,,2015-03-02,US1KYSC0007
    0,    0,,2015-03-03,US1KYSC0007
  366,,,2015-03-04,US1KYSC0007
,,,2015-03-09,US1KYSC0007
   86,,,2015-03-10,US1KYSC0007
  264,,,2015-03-11,US1KYSC0007
    0,    0,,2015-03-12,US1KYSC0007
    0,    0,,2015-03-13,US1KYSC0007
,,,2015-03-16,US1KYSC0007
    0,    0,,2015-03-17,US1KYSC0007
    0,    0,,2015-03-18,US1KYSC0007
    0,,,2015-03-19,US1KYSC0007
   69,,,2015-03-20,US1KYSC0007
,,,2015-03-23,US1KYSC0007
    0,    0,,2015-03-24,US1KYSC0007
    8,,,2015-03-25,US1KYSC0007
   36,,,2015-03-26,US1KYSC0007
   25,,,2015-03-27,US1KYSC0007
    5,,,2015-03-30,US1KYSC0007
    0,    0,,2015-03-31,US1KYSC0007
,,,2015-04-03,US1KYSC0007
,,,2015-04-06,US1KYSC0007
    8,,,2015-04-07,US1KYSC0007
  622,,,2015-04-08,US1KYSC0007
,,,2015-04-10,US1KYSC0007
,,,2015-04-13,US1KYSC0007
  117,,,2015-04-14,US1KYSC0007
   43,,,2015-04-15,US1KYSC0007
   13,,,2015-04-16,US1KYSC0007
,,,2015-04-20,US1KYSC0007
   30,,,2015-04-21,US1KYSC0007
   18,,,2015-04-22,US1KYSC0007
   13,,,2015-04-23,US1KYSC0007
    0,    0,,2015-04-24,US1KYSC0007
,,,2015-04-27,US1KYSC0007
    0,    0,,2015-04-28,US1KYSC0007
    0,    0,,2015-04-29,US1KYSC0007
    0,    0,,2015-04-30,US1KYSC0007
   33,,,2015-05-01,US1KYSC0007
,,,2015-05-04,US1KYSC0007
,,,2015-05-06,US1KYSC0007
,,,2015-05-08,US1KYSC0007
,,,2015-05-11,US1KYSC0007
  119,,,2015-05-12,US1KYSC0007
,,,2015-05-14,US1KYSC0007
    0,,,2015-05-15,US1KYSC0007
,,,2015-05-18,US1KYSC0007
   38,,,2015-05-19,US1KYSC0007
    0,    0,,2015-05-20,US1KYSC0007
,,,2015-05-22,US1KYSC0007
,,,2015-05-25,US1KYSC0007
   10,,,2015-05-26,US1KYSC0007
  145,,,2015-05-27,US1KYSC0007
  152,,,2015-05-28,US1KYSC0007
   28,,,2015-05-29,US1KYSC0007
,,,2015-06-01,US1KYSC0007
  170,,,2015-06-02,US1KYSC0007
    5,,,2015-06-04,US1KYSC0007
    0,    0,,2015-06-05,US1KYSC0007
,,,2015-06-08,US1KYSC0007
   84,,,2015-06-09,US1KYSC0007
    0,    0,,2015-06-10,US1KYSC0007
    0,    0,,2015-06-11,US1KYSC0007
    0,    0,,2015-06-12,US1KYSC0007
,,,2015-06-15,US1KYSC0007
   36,,,2015-06-16,US1KYSC0007
  340,,,2015-06-17,US1KYSC0007
  117,,,2015-06-18,US1KYSC0007
  272,,,2015-06-19,US1KYSC0007
,,,2015-06-22,US1KYSC0007
    0,    0,,2015-06-23,US1KYSC0007
    0,    0,,2015-06-24,US1KYSC0007
    0,    0,,2015-06-25,US1KYSC0007
  140,,,2015-06-26,US1KYSC0007
    0,    0,,2015-06-29,US1KYSC0007
   53,,,2015-06-30,US1KYSC0007
  119,,,2015-07-01,US1KYSC0007
    8,,,2015-07-02,US1KYSC0007
,,,2015-07-06,US1KYSC0007
    0,    0,,2015-07-07,US1KYSC0007
  160,,,2015-07-08,US1KYSC0007
   23,,,2015-07-09,US1KYSC0007
    3,,,2015-07-10,US1KYSC0007
,,,2015-07-13,US1KYSC0007
  368,,,2015-07-14,US1KYSC0007
    8,,,2015-07-15,US1KYSC0007
,,,2015-07-17,US1KYSC0007
  325,,,2015-07-18,US1KYSC0007
    5,,,2015-07-19,US1KYSC0007
    8,,,2015-07-20,US1KYSC0007
   76,,,2015-07-21,US1KYSC0007
    0,    0,,2015-07-22,US1KYSC0007
    0,    0,,2015-07-23,US1KYSC0007
    0,    0,,2015-07-24,US1KYSC0007
,,,2015-07-27,US1KYSC0007
    0,    0,,2015-07-28,US1KYSC0007
   61,,,2015-07-29,US1KYSC0007
   61,,,2015-07-30,US1KYSC0007
    0,    0,,2015-07-31,US1KYSC0007
,,,2015-08-04,US1KYSC0007
   79,,,2015-08-05,US1KYSC0007
   66,,,2015-08-06,US1KYSC0007
,,,2015-08-10,US1KYSC0007
   53,,,2015-08-11,US1KYSC0007
    0,    0,,2015-08-12,US1KYSC0007
    0,    0,,2015-08-13,US1KYSC0007
    0,    0,,2015-08-14,US1KYSC0007
,,,2015-08-17,US1KYSC0007
    0,    0,,2015-08-18,US1KYSC0007
    0,    0,,2015-08-19,US1KYSC0007
   79,,,2015-08-20,US1KYSC0007
    0,    0,,2015-08-21,US1KYSC0007
,,,2015-08-24,US1KYSC0007
    0,    0,,2015-08-25,US1KYSC0007
    0,    0,,2015-08-26,US1KYSC0007
    0,    0,,2015-08-27,US1KYSC0007
    0,    0,,2015-08-28,US1KYSC0007
,,,2015-08-31,US1KYSC0007
,,,2015-09-02,US1KYSC0007
    0,    0,,2015-09-03,US1KYSC0007
,,,2015-09-07,US1KYSC0007
    0,    0,,2015-09-08,US1KYSC0007
    0,    0,,2015-09-09,US1KYSC0007
  122,,,2015-09-10,US1KYSC0007
,,,2015-09-12,US1KYSC0007
,,,2015-09-14,US1KYSC0007
    0,    0,,2015-09-15,US1KYSC0007
    0,    0,,2015-09-16,US1KYSC0007
    0,    0,,2015-09-17,US1KYSC0007
    0,    0,,2015-09-18,US1KYSC0007
,,,2015-09-21,US1KYSC0007
    0,    0,,2015-09-22,US1KYSC0007
    0,    0,,2015-09-23,US1KYSC0007
    0,    0,,2015-09-24,US1KYSC0007
    0,    0,,2015-09-25,US1KYSC0007
,,,2015-09-28,US1KYSC0007
   58,,,2015-09-29,US1KYSC0007
  241,,,2015-09-30,US1KYSC0007
  150,,,2015-10-01,US1KYSC0007
    5,,,2015-10-02,US1KYSC0007
,,,2015-10-05,US1KYSC0007
    0,    0,,2015-10-06,US1KYSC0007
    0,    0,,2015-10-07,US1KYSC0007
    0,    0,,2015-10-08,US1KYSC0007
    0,    0,,2015-10-09,US1KYSC0007
,,,2015-10-12,US1KYSC0007
  107,,,2015-10-13,US1KYSC0007
    3,,,2015-10-14,US1KYSC0007
    0,    0,,2015-10-15,US1KYSC0007
    0,    0,,2015-10-16,US1KYSC0007
,,,2015-10-19,US1KYSC0007
    0,    0,,2015-10-20,US1KYSC0007
    0,    0,,2015-10-21,US1KYSC0007
,,,2015-10-23,US1KYSC0007
,,,2015-10-26,US1KYSC0007
   64,,,2015-10-27,US1KYSC0007
  353,,,2015-10-28,US1KYSC0007
   64,,,2015-10-29,US1KYSC0007
    0,    0,,2015-10-30,US1KYSC0007
,,,2015-11-03,US1KYSC0007
    0,    0,,2015-11-05,US1KYSC0007
  193,,,2015-11-06,US1KYSC0007
,,,2015-11-09,US1KYSC0007
    5,,,2015-11-10,US1KYSC0007
    0,    0,,2015-11-11,US1KYSC0007
   58,,,2015-11-12,US1KYSC0007
    0,    0,,2015-11-13,US1KYSC0007
,,,2015-11-16,US1KYSC0007
    8,,,2015-11-17,US1KYSC0007
    5,,,2015-11-18,US1KYSC0007
  203,,,2015-11-19,US1KYSC0007
    3,,,2015-11-20,US1KYSC0007
,,,2015-11-23,US1KYSC0007
    0,    0,,2015-11-24,US1KYSC0007
    0,    0,,2015-11-25,US1KYSC0007
,,,2015-11-30,US1KYSC0007
  343,,,2015-12-01,US1KYSC0007
   36,,,2015-12-02,US1KYSC0007
,,,2015-12-04,US1KYSC0007
,,,2015-12-07,US1KYSC0007
,,,2015-12-09,US1KYSC0007
    3,,,2015-12-10,US1KYSC0007
    0,    0,,2015-12-11,US1KYSC0007
    0,    0,,2015-12-12,US1KYSC0007
,,,2015-12-14,US1KYSC0007
   66,,,2015-12-15,US1KYSC0007
  109,,,2015-12-17,US1KYSC0007
    0,    0,,2015-12-18,US1KYSC0007
    8,,,2015-12-21,US1KYSC0007
  185,,,2015-12-22,US1KYSC0007
  112,,,2015-12-23,US1KYSC0007
  434,,,2015-12-24,US1KYSC0007
,,,2015-12-28,US1KYSC0007
  145,,,2015-12-29,US1KYSC0007
    8,,,2015-12-30,US1KYSC0007
    5,,,2015-12-31,US1KYSC0007
,,,2016-01-05,US1KYSC0007
    0,    0,,2016-01-06,US1KYSC0007
    0,    0,,2016-01-07,US1KYSC0007
   86,,,2016-01-08,US1KYSC0007
,,,2016-01-11,US1KYSC0007
    0,    0,,2016-01-12,US1KYSC0007
,,,2016-01-15,US1KYSC0007
,,,2016-01-22,US1KYSC0007
,,,2016-01-26,US1KYSC0007
,,,2016-01-29,US1KYSC0007
,,,2016-02-01,US1KYSC0007
    3,,,2016-02-02,US1KYSC0007
  330,,,2016-02-03,US1KYSC0007
    0,    0,,2016-02-04,US1KYSC0007
,,,2016-02-08,US1KYSC0007
   18,,,2016-02-10,US1KYSC0007
,,,2016-02-18,US1KYSC0007
,,,2016-02-22,US1KYSC0007
  213,,,2016-02-24,US1KYSC0007
   69,,,2016-02-25,US1KYSC0007
    5,,,2016-02-26,US1KYSC0007
,,,2016-02-29,US1KYSC0007
    0,    0,,2016-03-01,US1KYSC0007
  104,,,2016-03-02,US1KYSC0007
,,,2016-03-04,US1KYSC0007
,,,2016-03-07,US1KYSC0007
    0,    0,,2016-03-08,US1KYSC0007
    0,    0,,2016-03-09,US1KYSC0007
   25,,,2016-03-10,US1KYSC0007
  213,,,2016-03-11,US1KYSC0007
,,,2016-03-13,US1KYSC0007
   38,,,2016-03-14,US1KYSC0007
   86,,,2016-03-15,US1KYSC0007
,,,2016-03-17,US1KYSC0007
,,,2016-03-21,US1KYSC0007
    0,    0,,2016-03-22,US1KYSC0007
,,,2016-03-24,US1KYSC0007
  208,,,2016-03-25,US1KYSC0007
,,,2016-03-28,US1KYSC0007
    5,,,2016-03-29,US1KYSC0007
    0,    0,,2016-03-30,US1KYSC0007
,,,2016-04-01,US1KYSC0007
,,,2016-04-06,US1KYSC0007
   64,,,2016-04-07,US1KYSC0007
    5,,,2016-04-08,US1KYSC0007
,,,2016-04-11,US1KYSC0007
,,,2016-04-14,US1KYSC0007
,,,2016-04-18,US1KYSC0007
,,,2016-04-20,US1KYSC0007
    0,    0,,2016-04-21,US1KYSC0007
   79,,,2016-04-22,US1KYSC0007
,,,2016-04-26,US1KYSC0007
,,,2016-04-28,US1KYSC0007
,,,2016-05-02,US1KYSC0007
,,,2016-05-05,US1KYSC0007
    0,    0,,2016-05-06,US1KYSC0007
,,,2016-05-09,US1KYSC0007
    5,,,2016-05-10,US1KYSC0007
  305,,,2016-05-11,US1KYSC0007
   20,,,2016-05-12,US1KYSC0007
   94,,,2016-05-13,US1KYSC0007
,,,2016-05-16,US1KYSC0007
,,,2016-05-23,US1KYSC0007
    0,    0,,2016-05-24,US1KYSC0007
,,,2016-05-26,US1KYSC0007
  130,,,2016-05-27,US1KYSC0007
,,,2016-05-31,US1KYSC0007
    0,    0,,2016-06-01,US1KYSC0007
  170,,,2016-06-02,US1KYSC0007
   38,,,2016-06-03,US1KYSC0007
,,,2016-06-06,US1KYSC0007
    0,    0,,2016-06-08,US1KYSC0007
    0,    0,,2016-06-09,US1KYSC0007
    0,    0,,2016-06-10,US1KYSC0007
,,,2016-06-13,US1KYSC0007
    0,    0,,2016-06-14,US1KYSC0007
   13,,,2016-06-15,US1KYSC0007
   84,,,2016-06-16,US1KYSC0007
,,,2016-06-20,US1KYSC0007
,,,2016-06-23,US1KYSC0007
  267,,,2016-06-24,US1KYSC0007
,,,2016-06-27,US1KYSC0007
    0,    0,,2016-06-28,US1KYSC0007
  165,,,2016-07-04,US1KYSC0007
,,,2016-07-07,US1KYSC0007
,,,2016-07-11,US1KYSC0007
   38,,,2016-07-13,US1KYSC0007
    8,,,2016-07-14,US1KYSC0007
    0,    0,,2016-07-15,US1KYSC0007
,,,2016-07-18,US1KYSC0007
    0,    0,,2016-07-19,US1KYSC0007
    0,    0,,2016-07-21,US1KYSC0007
    0,    0,,2016-07-22,US1KYSC0007
    0,    0,,2016-07-23,US1KYSC0007
    0,    0,,2016-07-24,US1KYSC0007
    0,    0,,2016-07-25,US1KYSC0007
    0,    0,,2016-07-26,US1KYSC0007
    0,    0,,2016-07-27,US1KYSC0007
,,,2016-07-29,US1KYSC0007
,,,2016-08-01,US1KYSC0007
   69,,,2016-08-02,US1KYSC0007
    0,    0,,2016-08-04,US1KYSC0007
   25,,,2016-08-05,US1KYSC0007
,,,2016-08-08,US1KYSC0007
,,,2016-08-10,US1KYSC0007
,,,2016-08-12,US1KYSC0007
,,,2016-08-15,US1KYSC0007
   48,,,2016-08-16,US1KYSC0007
  173,,,2016-08-17,US1KYSC0007
   94,,,2016-08-18,US1KYSC0007
,,,2016-08-23,US1KYSC0007
    0,    0,,2016-08-24,US1KYSC0007
    0,    0,,2016-08-25,US1KYSC0007
    0,    0,,2016-08-26,US1KYSC0007
,,,2016-08-29,US1KYSC0007
    0,    0,,2016-08-30,US1KYSC0007
    0,    0,,2016-08-31,US1KYSC0007
  257,,,2016-09-01,US1KYSC0007
,,,2016-09-05,US1KYSC0007
    0,    0,,2016-09-06,US1KYSC0007
    0,    0,,2016-09-07,US1KYSC0007
    0,    0,,2016-09-08,US1KYSC0007
    0,    0,,2016-09-09,US1KYSC0007
,,,2016-09-12,US1KYSC0007
    0,    0,,2016-09-13,US1KYSC0007
    0,    0,,2016-09-14,US1KYSC0007
    0,    0,,2016-09-15,US1KYSC0007
    0,    0,,2016-09-16,US1KYSC0007
,,,2016-09-19,US1KYSC0007
    0,    0,,2016-09-20,US1KYSC0007
    0,    0,,2016-09-21,US1KYSC0007
    0,    0,,2016-09-22,US1KYSC0007
,,,2016-09-26,US1KYSC0007
   30,,,2016-09-27,US1KYSC0007
    0,    0,,2016-09-28,US1KYSC0007
  155,,,2016-09-29,US1KYSC0007
   61,,,2016-09-30,US1KYSC0007
,,,2016-10-03,US1KYSC0007
    0,    0,,2016-10-04,US1KYSC0007
    0,    0,,2016-10-05,US1KYSC0007
    0,    0,,2016-10-06,US1KYSC0007
    0,    0,,2016-10-07,US1KYSC0007
,,,2016-10-10,US1KYSC0007
,,,2016-10-12,US1KYSC0007
    0,    0,,2016-10-13,US1KYSC0007
,,,2016-10-17,US1KYSC0007
    0,    0,,2016-10-18,US1KYSC0007
    0,    0,,2016-10-20,US1KYSC0007
  287,,,2016-10-21,US1KYSC0007
,,,2016-10-24,US1KYSC0007
    0,    0,,2016-10-25,US1KYSC0007
    0,    0,,2016-10-26,US1KYSC0007
    0,    0,,2016-10-27,US1KYSC0007
,,,2016-10-31,US1KYSC0007
    0,    0,,2016-11-01,US1KYSC0007
    0,    0,,2016-11-03,US1KYSC0007
   23,,,2016-11-04,US1KYSC0007
,,,2016-11-08,US1KYSC0007
   84,,,2016-11-09,US1KYSC0007
,,,2016-11-11,US1KYSC0007
,,,2016-11-14,US1KYSC0007
    0,    0,,2016-11-15,US1KYSC0007
    0,    0,,2016-11-17,US1KYSC0007
,,,2016-11-21,US1KYSC0007
    0,    0,,2016-11-22,US1KYSC0007
    8,,,2016-11-23,US1KYSC0007
   25,,,2016-11-24,US1KYSC0007
    5,,,2016-11-25,US1KYSC0007
  132,,,2016-11-29,US1KYSC0007
   51,,,2016-11-30,US1KYSC0007
    0,    0,,2016-12-01,US1KYSC0007
    0,    0,,2016-12-02,US1KYSC0007
   23,,,2016-12-05,US1KYSC0007
  178,,,2016-12-06,US1KYSC0007
,,,2016-12-08,US1KYSC0007
,,,2016-12-12,US1KYSC0007
    3,,,2016-12-13,US1KYSC0007
    0,    0,,2016-12-14,US1KYSC0007
,,,2016-12-19,US1KYSC0007
    0,    0,,2016-12-20,US1KYSC0007
,,,2016-12-22,US1KYSC0007
    0,    0,,2016-12-23,US1KYSC0007
  460,,,2016-12-27,US1KYSC0007
   41,,,2016-12-29,US1KYSC0007
    0,    0,,2016-12-30,US1KYSC0007
,,,2017-01-02,US1KYSC0007
  135,,,2017-01-03,US1KYSC0007
   38,,,2017-01-04,US1KYSC0007
,,,2017-01-09,US1KYSC0007
    0,    0,,2017-01-10,US1KYSC0007
,,,2017-01-12,US1KYSC0007
   76,,,2017-01-13,US1KYSC0007
,,,2017-01-16,US1KYSC0007
  229,,,2017-01-17,US1KYSC0007
   61,,,2017-01-18,US1KYSC0007
    3,,,2017-01-19,US1KYSC0007
  140,,,2017-01-20,US1KYSC0007
,,,2017-01-23,US1KYSC0007
   43,,,2017-01-24,US1KYSC0007
    0,    0,,2017-01-25,US1KYSC0007
    0,    0,,2017-01-26,US1KYSC0007
,,,2017-01-30,US1KYSC0007
    0,    0,,2017-01-31,US1KYSC0007
    0,    0,,2017-02-01,US1KYSC0007
    0,    0,,2017-02-02,US1KYSC0007
    0,    0,,2017-02-03,US1KYSC0007
,,,2017-02-06,US1KYSC0007
   66,,,2017-02-07,US1KYSC0007
  122,,,2017-02-08,US1KYSC0007
  203,,,2017-02-09,US1KYSC0007
    0,    0,,2017-02-10,US1KYSC0007
,,,2017-02-13,US1KYSC0007
    0,    0,,2017-02-14,US1KYSC0007
    0,    0,,2017-02-15,US1KYSC0007
    0,    0,,2017-02-16,US1KYSC0007
    0,    0,,2017-02-17,US1KYSC0007
,,,2017-02-20,US1KYSC0007
    0,    0,,2017-02-21,US1KYSC0007
   48,,,2017-02-22,US1KYSC0007
    0,,,2017-02-23,US1KYSC0007
    0,    0,,2017-02-24,US1KYSC0007
,,,2017-02-27,US1KYSC0007
,,,2017-03-01,US1KYSC0007
    0,,,2017-03-02,US1KYSC0007
    0,    0,,2017-03-03,US1KYSC0007
,,,2017-03-06,US1KYSC0007
   23,,,2017-03-07,US1KYSC0007
   69,,,2017-03-08,US1KYSC0007
    0,    0,,2017-03-09,US1KYSC0007
    0,    0,,2017-03-10,US1KYSC0007
,,,2017-03-13,US1KYSC0007
   13,,,2017-03-14,US1KYSC0007
,,,2017-03-17,US1KYSC0007
,,,2017-03-20,US1KYSC0007
    0,    0,,2017-03-21,US1KYSC0007
    0,    0,,2017-03-22,US1KYSC0007
    0,    0,,2017-03-23,US1KYSC0007
    0,    0,,2017-03-24,US1KYSC0007
,,,2017-03-27,US1KYSC0007
  142,,,2017-03-28,US1KYSC0007
    0,,,2017-03-29,US1KYSC0007
    0,    0,,2017-03-30,US1KYSC0007
  284,,,2017-03-31,US1KYSC0007
,,,2017-04-03,US1KYSC0007
   84,,,2017-04-04,US1KYSC0007
    0,    0,,2017-04-05,US1KYSC0007
  282,,,2017-04-06,US1KYSC0007
   33,,,2017-04-07,US1KYSC0007
,,,2017-04-10,US1KYSC0007
,,,2017-04-12,US1KYSC0007
    0,    0,,2017-04-13,US1KYSC0007
    0,    0,,2017-04-14,US1KYSC0007
,,,2017-04-17,US1KYSC0007
    0,    0,,2017-04-18,US1KYSC0007
    0,    0,,2017-04-19,US1KYSC0007
   10,,,2017-04-21,US1KYSC0007
,,,2017-04-24,US1KYSC0007
    0,    0,,2017-04-25,US1KYSC0007
    0,    0,,2017-04-26,US1KYSC0007
    0,    0,,2017-04-27,US1KYSC0007
    0,    0,,2017-04-28,US1KYSC0007
,,,2017-05-01,US1KYSC0007
,,,2017-05-03,US1KYSC0007
,,,2017-05-05,US1KYSC0007
,,,2017-05-10,US1KYSC0007
   74,,,2017-05-11,US1KYSC0007
  102,,,2017-05-12,US1KYSC0007
,,,2017-05-15,US1KYSC0007
    0,    0,,2017-05-16,US1KYSC0007
    0,    0,,2017-05-17,US1KYSC0007
,,,2017-05-19,US1KYSC0007
,,,2017-05-22,US1KYSC0007
    0,    0,,2017-05-23,US1KYSC0007
   20,,,2017-05-24,US1KYSC0007
   64,,,2017-05-25,US1KYSC0007
  150,,,2017-05-26,US1KYSC0007
,,,2017-05-29,US1KYSC0007
    5,,,2017-05-30,US1KYSC0007
,,,2017-06-01,US1KYSC0007
    0,    0,,2017-06-02,US1KYSC0007
,,,2017-06-05,US1KYSC0007
   48,,,2017-06-06,US1KYSC0007
,,,2017-06-09,US1KYSC0007
,,,2017-06-12,US1KYSC0007
  208,,,2017-06-14,US1KYSC0007
  165,,,2017-06-15,US1KYSC0007
    0,    0,,2017-06-16,US1KYSC0007
,,,2017-06-19,US1KYSC0007
    0,    0,,2017-06-20,US1KYSC0007
    0,    0,,2017-06-21,US1KYSC0007
    0,    0,,2017-06-22,US1KYSC0007
  168,,,2017-06-23,US1KYSC0007
,,,2017-06-26,US1KYSC0007
   15,,,2017-06-27,US1KYSC0007
    0,    0,,2017-06-28,US1KYSC0007
    0,    0,,2017-06-29,US1KYSC0007
    0,    0,,2017-06-30,US1KYSC0007
   46,,,2017-07-04,US1KYSC0007
  127,,,2017-07-05,US1KYSC0007
   28,,,2017-07-06,US1KYSC0007
   69,,,2017-07-07,US1KYSC0007
,,,2017-07-10,US1KYSC0007
    0,    0,,2017-07-12,US1KYSC0007
    0,    0,,2017-07-13,US1KYSC0007
    0,    0,,2017-07-14,US1KYSC0007
    0,    0,,2017-07-20,US1KYSC0007
    0,    0,,2017-07-21,US1KYSC0007
,,,2017-07-24,US1KYSC0007
    0,    0,,2017-07-26,US1KYSC0007
    0,    0,,2017-07-27,US1KYSC0007
   33,,,2017-07-28,US1KYSC0007
,,,2017-07-31,US1KYSC0007
    0,    0,,2017-08-02,US1KYSC0007
    5,,,2017-08-03,US1KYSC0007
   30,,,2017-08-04,US1KYSC0007
,,,2017-08-07,US1KYSC0007
    5,,,2017-08-08,US1KYSC0007
    0,    0,,2017-08-09,US1KYSC0007
    0,    0,,2017-08-10,US1KYSC0007
    0,    0,,2017-08-11,US1KYSC0007
,,,2017-08-14,US1KYSC0007
   36,,,2017-08-15,US1KYSC0007
    0,    0,,2017-08-16,US1KYSC0007
    0,    0,,2017-08-17,US1KYSC0007
   61,,,2017-08-18,US1KYSC0007
,,,2017-08-21,US1KYSC0007
    0,    0,,2017-08-22,US1KYSC0007
,,,2017-08-24,US1KYSC0007
    0,    0,,2017-08-25,US1KYSC0007
,,,2017-08-28,US1KYSC0007
   94,,,2017-08-29,US1KYSC0007
    0,    0,,2017-08-30,US1KYSC0007
    0,    0,,2017-08-31,US1KYSC0007
  112,,,2017-09-01,US1KYSC0007
,,,2017-09-04,US1KYSC0007
    5,,,2017-09-05,US1KYSC0007
   51,,,2017-09-06,US1KYSC0007
    3,,,2017-09-07,US1KYSC0007
,,,2017-09-11,US1KYSC0007
   25,,,2017-09-12,US1KYSC0007
   71,,,2017-09-13,US1KYSC0007
   69,,,2017-09-14,US1KYSC0007
    3,,,2017-09-15,US1KYSC0007
    8,,,2017-09-19,US1KYSC0007
   76,,,2017-09-20,US1KYSC0007
,,,2017-09-22,US1KYSC0007
,,,2017-09-25,US1KYSC0007
    0,    0,,2017-09-27,US1KYSC0007
   20,,,2017-09-28,US1KYSC0007
    0,    0,,2017-09-29,US1KYSC0007
    0,    0,,2017-10-02,US1KYSC0007
    0,    0,,2017-10-03,US1KYSC0007
    0,    0,,2017-10-04,US1KYSC0007
    0,    0,,2017-10-05,US1KYSC0007
,,,2017-10-09,US1KYSC0007
  163,,,2017-10-11,US1KYSC0007
    0,,,2017-10-12,US1KYSC0007
    5,,,2017-10-13,US1KYSC0007
   13,,,2017-10-16,US1KYSC0007
    0,    0,,2017-10-17,US1KYSC0007
    0,    0,,2017-10-18,US1KYSC0007
    0,    0,,2017-10-19,US1KYSC0007
    0,    0,,2017-10-20,US1KYSC0007
,,,2017-10-24,US1KYSC0007
,,,2017-10-26,US1KYSC0007
    0,    0,,2017-10-27,US1KYSC0007
,,,2017-10-30,US1KYSC0007
,,,2017-11-01,US1KYSC0007
   66,,,2017-11-02,US1KYSC0007
  251,,,2017-11-03,US1KYSC0007
,,,2017-11-06,US1KYSC0007
  163,,,2017-11-07,US1KYSC0007
    8,,,2017-11-08,US1KYSC0007
    0,    0,,2017-11-09,US1KYSC0007
    0,    0,,2017-11-10,US1KYSC0007
,,,2017-11-13,US1KYSC0007
,,,2017-11-15,US1KYSC0007
   86,,,2017-11-16,US1KYSC0007
,,,2017-11-20,US1KYSC0007
    0,    0,,2017-11-21,US1KYSC0007
    0,    0,,2017-11-23,US1KYSC0007
    0,    0,,2017-11-24,US1KYSC0007
,,,2017-11-27,US1KYSC0007
    0,    0,,2017-11-29,US1KYSC0007
    0,    0,,2017-11-30,US1KYSC0007
,,,2017-12-04,US1KYSC0007
  193,,,2017-12-05,US1KYSC0007
